日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/20,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,17,9,0,0,10,4,1.1111,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,18,10,0,0,3,0,0.3,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116168900202,巨量投放,静文,12,7,1,0.1429,2,0,0.2857,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116190600003,非标（探索）,刀子,9,6,0,0,2,0,0.3333,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116228800042,淘宝密码换量,秋蓉,25,20,1,0.05,7,3,0.35,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,3419,3327,20,0.006,292,14,0.0878,0,0,0,5,5,0.0015
2026/4/20,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,3424,2591,20,0.0077,286,1,0.1104,0,0,0,3,3,0.0012
2026/4/20,mm_3695518595_3019150023_116168900202,巨量投放,静文,4207,4103,84,0.0205,1548,102,0.3773,0,0,0,56,56,0.0136
2026/4/20,mm_3695479793_3017050185_115854350367,快手投放,静文,6244,5294,3,0.0006,8,0,0.0015,0,0,0,1,1,0.0002
2026/4/20,mm_3695479793_3017050185_115960050190,巨量投放,静文,363,325,2,0.0062,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116142900080,快手投放,静文,239,239,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116197900135,UC投放,静文,5361,1579,15,0.0095,0,0,0,0,0,0,9,9,0.0057
2026/4/20,mm_3695479793_3017050185_116210600456,网易云投放,静文,71,70,1,0.0143,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115839250169,快手投放,静文,3,3,1,0.3333,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695518595_3019150023_116168750480,非标(运营),秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115742600018,,,10,8,1,0.125,14,6,1.75,0,0,0,0,0,0
2026/4/19,mm_1093570132_1562700221_115186000265,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115590450335,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115644150058,多多有礼,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115693300439,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115803000046,巨量投放,静文,0,0,0,,2,0,,0,,0,0,0,
2026/4/19,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3694315623_3089650004_116223300201,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_1029370176_1591850259_116223750107,快手投放-JQ,俊清,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_2923900131_114908000491,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115823050337,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/19,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/4/19,mm_3695479793_3017050185_116199850094,广点通投放（昌海）,昌海,0,0,0,,3,0,,0,,0,0,0,
2026/4/19,mm_3695479793_3017050185_115762850037,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115927700289,,,0,0,0,,1,0,,0,,0,0,0,
2026/4/19,mm_3695479793_3017050185_115707050184,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115737050306,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/19,mm_1093570132_1562700221_114981050139,多多有礼,颖慧,2,2,0,0,2,2,1,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115648500305,,,5,4,0,0,2,0,0.5,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,3,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/19,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115741200245,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,9,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115813450445,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115525100494,,,23,15,0,0,18,0,1.2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115651700091,阿里拍卖换量_端外app推送,秋蓉,109,80,25,0.3125,172,68,2.15,0,0,0,1,1,0.0125
2026/4/20,mm_3695479793_3017050185_115675950251,,,4,2,1,0.5,4,1,2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115707100459,,,7,6,0,0,16,6,2.6667,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,71,44,2,0.0455,67,16,1.5227,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,39,26,2,0.0769,38,9,1.4615,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115804100438,,,18,13,1,0.0769,18,6,1.3846,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,16,12,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115696050315,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116043850354,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,18,16,1,0.0625,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116048750366,,,18,14,4,0.2857,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116141650332,摇红包投放（大红包bc直开链路）,晓纯,12,11,2,0.1818,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116169250495,巨量投放-马悦,马悦,315,105,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115742600018,,,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115957800287,巨量投放,静文,13,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116025800211,优酷投放,静文,61,57,1,0.0175,2,1,0.0351,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116077150236,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,156,102,0,0,36,0,0.3529,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,0,0,0,,20,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_116197900135,UC投放,静文,45,44,0,0,2,1,0.0455,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,24,10,0,0,7,0,0.7,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,34,23,2,0.087,19,0,0.8261,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,67,34,0,0,4,0,0.1176,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,135,78,2,0.0256,61,2,0.7821,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115878850329,灯火投放（昌海）,昌海,11,7,0,0,1,0,0.1429,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,26,14,3,0.2143,7,2,0.5,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115896950018,全域智投-05账号,马悦,6,6,0,0,5,0,0.8333,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116160500164,巨量投放,静文,39,26,0,0,15,0,0.5769,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,16,16,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115878850329,灯火投放（昌海）,昌海,0,0,0,,3,1,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115742600018,,,3,2,1,0.5,2,2,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116022550453,网易云投放,静文,175,174,1,0.0057,19,2,0.1092,0,0,0,1,1,0.0057
2026/4/20,mm_3695479793_3017050185_116025800211,优酷投放,静文,36,36,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116168950193,快手投放,静文,216,212,23,0.1085,9,4,0.0425,0,0,0,6,6,0.0283
2026/4/20,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,86,85,4,0.0471,9,5,0.1059,0,0,0,15,15,0.1765
2026/4/20,mm_3695479793_3017050185_116228950382,灯火投放-小芳,小芳,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_114975550468,阿里拍卖换量,秋蓉,7,6,0,0,4,0,0.6667,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_114982450442,,,8,6,0,0,2,0,0.3333,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,37,20,1,0.05,17,5,0.85,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,23,10,0,0,4,2,0.4,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,14,9,1,0.1111,7,1,0.7778,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115768500333,小黑盒-换量,秋蓉,18,11,0,0,3,0,0.2727,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115805350269,UC投放,静文,30,21,0,0,8,1,0.381,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,9,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116157700359,非标（探索）,刀子,82,16,0,0,3,1,0.1875,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116205350456,巨量投放,静文,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116022550453,网易云投放,静文,228,226,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116141650332,摇红包投放（大红包bc直开链路）,晓纯,8,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_114983700420,阿里拍卖换量,秋蓉,27,12,1,0.0833,15,0,1.25,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115648900188,,,25,18,5,0.2778,48,19,2.6667,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115690800483,菜鸟裹裹（淘联投放）_菜鸟裹裹（淘联投放）,马悦,6,5,1,0.2,10,3,2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115712800459,,,2,2,0,0,4,2,2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115673050247,,,12,10,0,0,1,0,0.1,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116155800447,快手投放-JQ,俊清,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116155850426,灯火投放（淘联）,俊清,9,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3694315623_3089650004_116226750240,淘宝小游戏game_buy13,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115677350035,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/20,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,0,0,0,,30,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_116022550453,网易云投放,静文,440,143,0,0,22,1,0.1538,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116025800211,优酷投放,静文,51,22,2,0.0909,2,2,0.0909,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116157500310,网易云投放,静文,49,49,0,0,4,0,0.0816,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115871950473,,,0,0,1,,30,11,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,0,,3,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_116157500310,网易云投放,静文,101,32,0,0,3,0,0.0938,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115569550136,灯火广告支付后,马悦,32,24,4,0.1667,13,0,0.5417,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115854350367,快手投放,静文,9,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116025800211,优酷投放,静文,23,23,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115473200415,,,43,31,3,0.0968,39,1,1.2581,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115714200398,,,2,1,0,0,3,1,3,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115794200253,快手投放,静文,5,4,3,0.75,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,7,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116217450474,广点通投放（昌海）,昌海,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115687250468,,,10,8,2,0.25,12,2,1.5,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,24,12,0,0,7,0,0.5833,0,0,0,0,0,0
2026/4/20,mm_3694315623_3089650004_116164800001,巨量投放,静文,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,0,0,4,,8,5,,0,,0,0,0,
2026/4/20,mm_3694315623_3089650004_116159500319,多多有礼,颖慧,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115044550472,,,25,11,0,0,13,0,1.1818,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,13,13,0,0,2,0,0.1538,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115957800287,巨量投放,静文,66,43,2,0.0465,28,6,0.6512,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116236450296,灯火投放（电商）,静文,15,14,0,0,1,0,0.0714,0,0,0,0,0,0
2026/4/20,mm_1029370176_1386550351_110183050228,灯火投放（福利直降）,马悦,9,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,9,6,1,0.1667,8,2,1.3333,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,54,30,1,0.0333,22,2,0.7333,0,0,0,0,0,0
2026/4/20,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,10,9,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115630150202,,,62,33,0,0,49,10,1.4848,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115718350013,,,9,6,1,0.1667,9,4,1.5,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,5,3,0,0,4,2,1.3333,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115744000156,,,13,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,13,12,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115719200002,,,0,0,0,,24,0,,0,,0,0,0,
2026/4/20,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,0,0,0,,12,0,,0,,0,0,0,
2026/4/20,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,15,15,0,0,5,0,0.3333,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,27,16,1,0.0625,14,1,0.875,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116222600183,快手投放,静文,431,89,2,0.0225,1,0,0.0112,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116168950193,快手投放,静文,96,95,1,0.0105,5,3,0.0526,0,0,0,1,1,0.0105
2026/4/20,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,12,12,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,11,9,0,0,6,0,0.6667,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,9,9,1,0.1111,3,1,0.3333,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,13,6,0,0,4,1,0.6667,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116222600183,快手投放,静文,111,111,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116222600183,快手投放,静文,153,153,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_114976650396,探索自营,刀子,6,4,0,0,3,0,0.75,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115025300151,,,15,11,0,0,19,0,1.7273,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115488150073,,,57,33,2,0.0606,43,3,1.303,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115492550171,,,14,11,1,0.0909,15,0,1.3636,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115585550357,,,5,5,0,0,7,0,1.4,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115712650400,,,11,8,0,0,19,8,2.375,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115719100124,,,25,9,0,0,18,3,2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115719200002,,,8,6,2,0.3333,12,5,2,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116258100010,灯火投放-马悦,马悦,3,3,2,0.6667,4,2,1.3333,2,0.6667,1,7,8,2.6667
2026/4/20,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,49,29,6,0.2069,2,0,0.069,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,29,15,1,0.0667,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115949600132,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,25,17,3,0.1765,17,1,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115875050483,快手投放,静文,0,0,0,,4,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115804100438,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,3,1,1,1,3,1,3,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115998350090,多多有礼,颖慧,0,0,0,,4,0,,0,,0,0,0,
2026/4/20,mm_1093570132_1562700221_114983600177,多多换量（共用）,秋蓉,31,17,0,0,10,0,0.5882,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115616100305,灯火广告支付后,马悦,13,9,0,0,3,1,0.3333,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,5,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,8,6,0,0,3,0,0.5,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115804100438,,,8,7,0,0,5,0,0.7143,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,1,1,1,1,2,2,2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,15,8,1,0.125,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116159000224,灯火投放（电商）,静文,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,2,2,2,1,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115471050406,消费金换量,秋蓉,29,18,0,0,19,0,1.0556,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115474750465,,,4,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115580150271,灯火全域智投rta,马悦,5,2,0,0,4,0,2,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115584350463,支付宝全域投放,李泽欣（离职）,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115621750113,,,5,4,1,0.25,8,2,2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115648500305,,,24,13,0,0,13,2,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115652700291,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115660400470,,,20,13,0,0,30,5,2.3077,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,9,3,0,0,6,1,2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,7,5,0,0,11,1,2.2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115716550385,,,1,1,0,0,2,0,2,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115718850126,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,6,3,2,0.6667,7,3,2.3333,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,16,16,0,0,0,0,0,5,0.3125,1,0,1,0.0625
2026/4/20,mm_3695518595_3019150023_116253550447,巨量投放,静文,6,6,0,0,0,0,0,1,0.1667,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115690600496,,,15,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,16,15,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3676667659_3015000354_116139600388,小黑盒-换量,秋蓉,17,10,1,0.1,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116160500164,巨量投放,静文,11,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115661450165,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115707100459,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,4,3,2,0.6667,55,2,18.3333,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_115727800448,灯火投放（福利直降）,马悦,0,0,0,,9,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,14,13,3,0.2308,3,1,0.2308,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115957800287,巨量投放,静文,9,9,5,0.5556,38,20,4.2222,0,0,0,1,1,0.1111
2026/4/20,mm_1093570132_1562700221_116044000277,巨量投放,静文,0,0,0,,4,4,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115854350367,快手投放,静文,0,0,0,,1,0,,0,,0,0,0,
2026/4/20,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,7,7,0,0,1,0,0.1429,0,0,0,0,0,0
2026/4/20,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_1093570132_1562700221_114997800035,赚一点换量,秋蓉,13,10,0,0,4,1,0.4,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115630150202,,,7,4,0,0,2,0,0.5,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,18,15,0,0,12,2,0.8,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,8,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115803000046,巨量投放,静文,14,9,0,0,4,1,0.4444,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,7,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,6,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/20,mm_1029370176_1591850259_116246650255,薅羊毛-换量,秋蓉,13,10,1,0.1,5,1,0.5,0,0,0,0,0,0
2026/4/19,mm_1029370176_1386550351_110196350051,猜你喜欢的兜底,风筝,0,0,0,,0,0,,0,,0,0,0,
2026/4/19,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,0,0,0,,0,0,,0,,0,0,0,
2026/4/20,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/20,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,5,5,0,0,0,0,0,0,0,0,0,0,0
